10273877,20150429213704,20150429213923,38032326,
64646060,20150429213940,20150429214044,96328625,
31802364,20150429214435,20150429214455,36630425,
32632827,20150429214536,20150429214653,13237033,
84138142,20150429214949,20150429215139,40313631,
62730811,20150429215348,20150429215439,25301646,
11460523,20150429215751,20150429215813,46562545,
28553411,20150429215834,20150429220150,50038743,
88844367,20150429220154,20150429220312,92485317,
41254125,20150429220350,20150429220630,44075826,
93626822,20150429220639,20150429220753,46785680,
12243871,20150429220757,20150429220758,63832533,
63511567,20150429221026,20150429221116,35040864,
20636524,20150429221202,20150429221329,44825140,
11460523,20150429221430,20150429221432,26834126,
66502271,20150429221501,20150429221558,31137526,
77110140,20150429221703,20150429221822,52304724,
85467571,20150429221827,20150429222125,97324457,
77657561,20150429222127,20150429222200,70833627,
95741325,20150429222202,20150429222217,40737085,
31678674,20150429222226,20150429222229,43207146,
23676074,20150429222259,20150429222629,40313631,
46878258,20150429222750,20150429222928,76007264,
81504016,20150429223100,20150429223543,61734507,
14505472,20150429223630,20150429223830,64263547,
67718043,20150429223837,20150429223854,18101506,
43778254,20150429224011,20150429224105,65270447,
80554281,20150429224107,20150429224139,53070765,
32701315,20150429224154,20150429224218,61552513,
41310258,20150429224320,20150429224433,27113675,
28086864,20150429224445,20150429224728,28776373,
46248445,20150429224908,20150429224957,32632827,
67718043,20150429225058,20150429225158,37567527,
84733121,20150429225209,20150429225339,84177631,
28780406,20150429225413,20150429225430,85250726,
66110168,20150429225441,20150429225517,46562545,
37138100,20150429225557,20150429225627,87523811,
12084521,20150429225702,20150429225713,72162207,
76007264,20150429225719,20150429225737,70677740,
64263547,20150429230032,20150429230523,50614784,
42432626,20150429230924,20150429230944,48412843,
41254125,20150429230948,20150429231022,47284537,
26074847,20150429231047,20150429231053,16645633,
25447241,20150429231233,20150429231258,83044718,
90507501,20150429231502,20150429231820,53617155,
46185123,20150429231915,20150429231958,15433357,
94806481,20150429232004,20150429232019,57270104,
98311282,20150429232122,20150429232131,97880682,
43207146,20150429232301,20150429232326,91536273,
96328625,20150429232416,20150429232420,16440035,
25447241,20150429232459,20150429232512,50038743,
71660245,20150429232554,20150429232605,35011242,
52438828,20150429232608,20150429232622,86886706,
10225247,20150429232913,20150429233017,40415358,
37600420,20150429233235,20150429233257,41176444,
22144440,20150429233415,20150429233443,52438828,
63505656,20150429233630,20150429233724,54726787,
50614784,20150429233851,20150429234012,75703432,
16883726,20150429234033,20150429234108,72676335,
67216871,20150429234135,20150429234313,56234787,
97738706,20150429234556,20150429234637,71703056,
50038743,20150429234705,20150429234752,24058504,
46234857,20150429235017,20150429235301,32047001,
42724680,20150429235339,20150429235341,54726787,
93782157,20150429235420,20150429235443,18677582,
50038743,20150429235619,20150429235800,26152263,
95741325,20150429235903,20150430000024,11176361,
25651346,20150430000051,20150430000429,86886706,
64421082,20150430000740,20150430000805,30672857,
12243871,20150430000808,20150430000826,23676074,
87324422,20150430001155,20150430001202,35011242,
51161085,20150430001217,20150430001240,57880501,
25020726,20150430001329,20150430001454,15821051,
16683163,20150430001544,20150430001644,27022824,
87457586,20150430001836,20150430002005,98540518,
11564781,20150430002104,20150430002148,57880501,
55887271,20150430002219,20150430002258,93758456,
81663566,20150430002305,20150430002323,76623807,
62440267,20150430002521,20150430002615,37012451,
70162800,20150430002807,20150430002902,85250726,
92103227,20150430003151,20150430003229,22507558,
97136582,20150430003301,20150430003309,65880301,
76255367,20150430003321,20150430003333,22725240,
76847848,20150430003436,20150430003818,58277774,
82622413,20150430003909,20150430003949,42345848,
90507501,20150430004146,20150430004149,81504016,
42115787,20150430004238,20150430004326,15821051,
41324323,20150430004341,20150430004350,66502271,
77344720,20150430004529,20150430004532,41254125,
72676335,20150430004554,20150430004606,23483543,
37138100,20150430004728,20150430004750,32554370,
68232022,20150430004808,20150430004920,23636365,
60538634,20150430005007,20150430005051,14505472,
86081352,20150430005114,20150430005121,54455702,
87523811,20150430005219,20150430005331,60108602,
16440035,20150430005359,20150430005548,37012451,
14063564,20150430005607,20150430005627,30434148,
40466807,20150430005717,20150430005725,93758456,
78365143,20150430005727,20150430005804,72546741,
37012451,20150430010007,20150430010101,68470584,
51515178,20150430010103,20150430010236,33050763,
85876388,20150430010405,20150430010453,75366684,
33037703,20150430010532,20150430010808,23042633,
98311282,20150430010819,20150430010901,40582252,
47186785,20150430011006,20150430011009,64646060,
50061527,20150430011015,20150430011044,52304724,
97738706,20150430011051,20150430011123,30526020,
94564581,20150430011152,20150430011348,85575051,
54004840,20150430011357,20150430011408,68682665,
52304724,20150430011613,20150430011655,44378255,
63505656,20150430011716,20150430011722,18271626,
76582250,20150430011859,20150430012047,20660365,
28553411,20150430012143,20150430012200,48407727,
46785680,20150430012414,20150430012628,82401347,
26754302,20150430012648,20150430012920,98540518,
41350320,20150430012955,20150430013027,73154436,
46133315,20150430013147,20150430013150,68232022,
97787581,20150430013208,20150430013236,64407857,
14481581,20150430013258,20150430013337,86330848,
42741741,20150430013417,20150430013457,88753403,
11811586,20150430013501,20150430013521,44825140,
37600420,20150430013538,20150430013551,63832533,
25020726,20150430013604,20150430013907,63668142,
64677866,20150430013928,20150430013931,87324422,
30602420,20150430014154,20150430014219,80500110,
63327658,20150430014227,20150430014507,35011242,
47158680,20150430014935,20150430015105,96860457,
82567407,20150430015132,20150430015222,33037703,
26754302,20150430015313,20150430015414,62440267,
17316216,20150430015756,20150430015855,34224012,
56234787,20150430015936,20150430015947,88530844,
71500026,20150430020045,20150430020147,58070073,
71222073,20150430020200,20150430020249,80543412,
31802364,20150430020328,20150430020331,50061527,
62552005,20150430020343,20150430020438,64407857,
17582615,20150430020523,20150430020734,58350544,
66673670,20150430020822,20150430020841,63668142,
47284537,20150430020928,20150430021213,72808442,
26467712,20150430021411,20150430021615,30832844,
46457836,20150430021729,20150430021743,83146422,
63505656,20150430021814,20150430021830,93707771,
17316216,20150430021832,20150430022052,56234787,
62287103,20150430022125,20150430022143,67357015,
92120846,20150430022159,20150430022426,97715187,
84177631,20150430022619,20150430022625,58277774,
41317754,20150430022631,20150430022648,63465087,
52438828,20150430022731,20150430022801,42724680,
43505220,20150430022903,20150430023007,26814274,
23288056,20150430023019,20150430023044,88138822,
38111515,20150430023153,20150430023243,11530583,
70677740,20150430023528,20150430023743,60286623,
85250726,20150430023753,20150430023854,70062510,
33468746,20150430024029,20150430024158,26427445,
57072483,20150430024222,20150430024306,60452682,
42432626,20150430024306,20150430024357,26026853,
42724680,20150430024454,20150430024526,45428360,
38644765,20150430024536,20150430024711,16801073,
90507501,20150430024751,20150430025008,14881543,
88753403,20150430025010,20150430025039,26700037,
35330472,20150430025311,20150430025401,71660245,
70557403,20150430025418,20150430025419,68702536,
51615248,20150430025422,20150430025423,97650750,
97054334,20150430025425,20150430025538,62825135,
96274335,20150430025638,20150430025649,58220146,
84756424,20150430025751,20150430025837,98314427,
11530583,20150430025902,20150430025939,11460523,
66381411,20150430030048,20150430030121,45844523,
27022824,20150430030244,20150430030251,54004840,
87457586,20150430030401,20150430030745,22725240,
30377011,20150430030837,20150430030843,11665228,
28231451,20150430031036,20150430031242,84604355,
46568484,20150430031305,20150430031315,65270266,
57107768,20150430031315,20150430031321,63668142,
38220722,20150430031500,20150430031623,28776373,
97054334,20150430031830,20150430031858,67718043,
77706415,20150430031937,20150430031946,37054468,
78365143,20150430032040,20150430032100,98772783,
84733121,20150430032134,20150430032157,20766328,
75014227,20150430032208,20150430032218,87324422,
10665442,20150430032340,20150430032434,96534110,
90507501,20150430032516,20150430032801,86636486,
88530844,20150430033216,20150430033343,52711408,
65031623,20150430033423,20150430033547,76623807,
80151712,20150430033634,20150430033708,41310258,
31586464,20150430033745,20150430033939,95344460,
18677582,20150430033950,20150430034128,42432626,
96310356,20150430034154,20150430034205,46450454,
34037247,20150430034247,20150430034248,72153135,
91620464,20150430034309,20150430034314,65270266,
70827336,20150430034322,20150430034348,61671732,
14570104,20150430034530,20150430034535,84810246,
73871713,20150430034540,20150430034556,42054833,
54857705,20150430034602,20150430034703,73871713,
67733137,20150430034815,20150430034910,77706415,
15786734,20150430034910,20150430034915,33050763,
40415358,20150430035218,20150430035234,28553411,
43207146,20150430035248,20150430035436,86844417,
46145365,20150430035522,20150430035523,53546007,
64646060,20150430035813,20150430035832,12243871,
85575051,20150430035950,20150430040134,96202366,
16801073,20150430040227,20150430040415,24820683,
38032326,20150430040532,20150430040722,85250465,
18101506,20150430040728,20150430040755,44021475,
44825140,20150430040831,20150430041207,84756424,
42756614,20150430041253,20150430041309,93758456,
71222073,20150430041606,20150430041651,82622413,
42120681,20150430041732,20150430041833,87523811,
85467571,20150430042026,20150430042104,93288554,
76255367,20150430042132,20150430042208,31067285,
64418322,20150430042213,20150430042223,70425144,
80270860,20150430042241,20150430042252,67821474,
93510055,20150430042433,20150430042440,38644765,
65575318,20150430042501,20150430042549,25471474,
53145688,20150430042630,20150430042709,94842317,
97661708,20150430042712,20150430042736,87825443,
34886123,20150430042807,20150430042811,68341581,
93536312,20150430042814,20150430042837,14407365,
44336513,20150430042852,20150430043011,55642768,
23020530,20150430043142,20150430043247,71534643,
22537870,20150430043302,20150430043434,73871713,
17004747,20150430043437,20150430043517,41324323,
67647062,20150430043532,20150430043607,74002332,
35107030,20150430043722,20150430043726,60455342,
46457836,20150430043745,20150430043753,76528010,
10225247,20150430044022,20150430044053,95344460,
94755753,20150430044058,20150430044152,34178148,
52461032,20150430044307,20150430044352,31067285,
76528010,20150430044440,20150430044544,50838723,
26427445,20150430044759,20150430044827,93288554,
76582250,20150430044842,20150430044903,91536273,
22706011,20150430044910,20150430044921,86540418,
77706415,20150430045119,20150430045411,92323052,
22706011,20150430045542,20150430045645,90563032,
42345848,20150430045650,20150430045733,65136062,
70833627,20150430045810,20150430045937,86706353,
85405546,20150430045940,20150430050021,71654878,
16645633,20150430050128,20150430050225,92785317,
70566071,20150430050315,20150430050320,85235188,
88138822,20150430050432,20150430050535,30541574,
46457836,20150430050846,20150430050906,14407365,
81652473,20150430050953,20150430051020,53056031,
67718043,20150430051128,20150430051128,60455342,
77110140,20150430051142,20150430051148,71076866,
58800667,20150430051153,20150430051154,20331867,
65050104,20150430051232,20150430051247,45682207,
81035147,20150430051333,20150430051337,65726240,
98772783,20150430051522,20150430051523,84177631,
71076866,20150430051542,20150430051603,32586008,
86636486,20150430051630,20150430051638,64677866,
11530583,20150430051746,20150430051754,87824221,
58350544,20150430051818,20150430052015,46562545,
86706353,20150430052023,20150430052029,20401121,
16440035,20150430052154,20150430052224,28553411,
46145365,20150430052233,20150430052419,77730734,
24358187,20150430052514,20150430052556,32535804,
94424350,20150430052611,20150430052653,96857771,
14622587,20150430052903,20150430053045,44383602,
82567407,20150430053122,20150430053211,41874683,
87825443,20150430053226,20150430053257,35040864,
46573751,20150430053332,20150430053404,66110168,
57072483,20150430053419,20150430053604,33412164,
15616636,20150430053814,20150430053817,45428360,
57743376,20150430053817,20150430053856,95477530,
66653753,20150430054004,20150430054019,15786734,
55147384,20150430054127,20150430054132,33050763,
28606747,20150430054139,20150430054347,40103715,
65270447,20150430054429,20150430054659,68330842,
94842317,20150430054724,20150430055013,84604355,
22435418,20150430055019,20150430055030,88753403,
44825140,20150430055050,20150430055058,46248445,
41350320,20150430055130,20150430055203,64667464,
73244824,20150430055250,20150430055328,71534643,
83188604,20150430055408,20150430055408,65136062,
43201773,20150430055429,20150430055703,93744880,
48871620,20150430055755,20150430055836,51413083,
33315321,20150430055918,20150430060029,21367105,
66502271,20150430060031,20150430060058,57410338,
70425144,20150430060152,20150430060211,58020487,
23676074,20150430060217,20150430060246,82567407,
41317754,20150430060345,20150430060436,98540518,
30832844,20150430060557,20150430060610,45844523,
16152128,20150430060631,20150430060841,94842317,
53056031,20150430061023,20150430061057,60682160,
51007580,20150430061203,20150430061251,98772783,
50323355,20150430061329,20150430061431,32106338,
58101245,20150430061519,20150430061532,97715187,
87523811,20150430061538,20150430061550,83363542,
42115787,20150430061607,20150430061706,67647062,
17466440,20150430061714,20150430061810,64407857,
70677740,20150430061850,20150430061857,48104835,
56140664,20150430062000,20150430062002,33050763,
51564471,20150430062035,20150430062052,60538634,
38523576,20150430062154,20150430062307,87523811,
21730361,20150430062318,20150430062422,60724640,
91461688,20150430062519,20150430062542,26026853,
94130386,20150430062626,20150430062726,16668820,
26612038,20150430062734,20150430062920,71062638,
52672833,20150430062941,20150430062951,20766328,
10584673,20150430062952,20150430063138,60022500,
30541574,20150430063141,20150430063226,70147438,
87237326,20150430063253,20150430063259,51564471,
74002332,20150430063328,20150430063526,30526020,
23636365,20150430063844,20150430063920,37868245,
33468746,20150430064012,20150430064021,40737085,
50768834,20150430064119,20150430064233,64827214,
71607170,20150430064256,20150430064300,91857128,
74061710,20150430064309,20150430064504,81504016,
92120846,20150430064640,20150430064715,92785317,
62440267,20150430064741,20150430064830,65885247,
86571876,20150430064847,20150430064944,17316216,
14505472,20150430065010,20150430065026,40466807,
96860457,20150430065103,20150430065135,41515631,
68784207,20150430065141,20150430065144,86510647,
20865552,20150430065412,20150430065413,14407365,
60835864,20150430065604,20150430065624,42531622,
90507501,20150430065643,20150430065805,18677582,
30625447,20150430065820,20150430065840,45356207,
70525182,20150430065919,20150430070049,94130386,
22521005,20150430070146,20150430070311,62624045,
70557403,20150430070317,20150430070324,42120681,
87457586,20150430070325,20150430070355,16668820,
55325050,20150430070437,20150430070546,65665342,
27113675,20150430070721,20150430070752,37132612,
73738730,20150430070807,20150430070918,34464528,
30832844,20150430070933,20150430070934,43080517,
10665442,20150430071046,20150430071057,52364472,
68766034,20150430071245,20150430071318,70557403,
34745515,20150430071345,20150430071410,32047001,
86706353,20150430071610,20150430071642,92485317,
71607170,20150430071656,20150430071857,20636524,
77657561,20150430071857,20150430071919,81663566,
66243408,20150430071956,20150430072004,55642768,
68250514,20150430072023,20150430072107,45428360,
75704316,20150430072212,20150430072325,11811586,
58070073,20150430072401,20150430072524,52304724,
16440035,20150430072548,20150430072638,56062505,
83761161,20150430072829,20150430072903,97650750,
76007264,20150430073001,20150430073216,17258236,
57000515,20150430073241,20150430073325,37012451,
20856741,20150430073526,20150430073559,86571876,
57107768,20150430073721,20150430073913,80158176,
14240418,20150430073922,20150430074024,25447241,
10665442,20150430074030,20150430074043,42243111,
75187218,20150430074111,20150430074203,43080517,
55841230,20150430074241,20150430074256,34224012,
71500026,20150430074338,20150430074342,87358447,
74724760,20150430074409,20150430074452,26700037,
23042633,20150430074536,20150430074601,80543412,
54153024,20150430074609,20150430074722,94523372,
26834126,20150430074810,20150430074859,72162207,
67256617,20150430074934,20150430075053,93536312,
22537870,20150430075057,20150430075100,15443156,
42432626,20150430075240,20150430075419,44383602,
32706530,20150430075509,20150430075525,11665228,
88138822,20150430075840,20150430075846,32240676,
60455342,20150430075940,20150430080100,54726787,
61671732,20150430080108,20150430080149,52461032,
20766328,20150430080158,20150430080221,46785680,
26427445,20150430080229,20150430080233,93266866,
44378255,20150430080452,20150430080519,83363542,
90563032,20150430080727,20150430080816,25447241,
41254125,20150430080843,20150430080929,42756614,
46573751,20150430080956,20150430081002,53546007,
18271626,20150430081106,20150430081122,30625447,
75187218,20150430081159,20150430081307,37670060,
28533358,20150430081407,20150430081438,61354663,
76255367,20150430081454,20150430081518,58800667,
35330472,20150430081519,20150430081943,45428360,
40103715,20150430082207,20150430082258,12406227,
70566071,20150430082434,20150430082620,83044718,
93707771,20150430082754,20150430082827,70425144,
28776373,20150430082856,20150430082919,75703432,
10225247,20150430083000,20150430083027,61354663,
91461688,20150430083108,20150430083148,92785317,
65031623,20150430083223,20150430083307,47244013,
98470573,20150430083312,20150430083534,22435418,
23636365,20150430083636,20150430083702,83188604,
22435418,20150430083751,20150430083843,31802364,
20865552,20150430083917,20150430084032,80500110,
63465087,20150430084035,20150430084040,55568854,
32047001,20150430084047,20150430084130,37132612,
93575846,20150430084152,20150430084613,64827214,
52672833,20150430084626,20150430084905,64683286,
28533358,20150430084927,20150430084942,25471474,
73186617,20150430084948,20150430085245,60348512,
66243408,20150430085442,20150430085650,26754302,
28606747,20150430085719,20150430085840,42756614,
30832844,20150430085845,20150430085859,11375587,
45428360,20150430085943,20150430090012,92103227,
93266866,20150430090232,20150430090308,43080517,
77706415,20150430090526,20150430090553,75187218,
52438828,20150430090607,20150430090631,23676074,
86402268,20150430090633,20150430090659,46185123,
77231565,20150430090803,20150430090908,85405546,
54743850,20150430090955,20150430091010,66673670,
40737085,20150430091115,20150430091331,93288554,
26152263,20150430091341,20150430091407,71703056,
14622587,20150430091521,20150430091547,14053404,
30541574,20150430091611,20150430091648,20766328,
54234863,20150430091820,20150430091902,70833627,
37670060,20150430091903,20150430091950,87824221,
34745515,20150430091952,20150430092005,34178148,
93288554,20150430092019,20150430092041,54743850,
63538454,20150430092132,20150430092735,34517382,
88821755,20150430092751,20150430092753,64667464,
67256617,20150430092831,20150430092909,97812268,
94523372,20150430092935,20150430092941,86844417,
63538454,20150430092945,20150430092952,18488081,
76742128,20150430093014,20150430093103,96247375,
61552513,20150430093156,20150430093213,10225247,
10665442,20150430093340,20150430093351,52672833,
52461032,20150430093424,20150430093456,11633274,
21616456,20150430093727,20150430093837,97054334,
61782656,20150430093931,20150430094158,73837822,
17840768,20150430094240,20150430094516,48871620,
85164674,20150430094532,20150430094605,27226004,
50838723,20150430094644,20150430094804,98311282,
51413083,20150430094914,20150430094921,86706353,
11530583,20150430094948,20150430095010,23676074,
74756777,20150430095020,20150430095141,46562545,
31067285,20150430095202,20150430095217,76007264,
24358187,20150430095333,20150430095511,38523576,
33412164,20150430095557,20150430095603,43201773,
20027846,20150430095612,20150430095628,55323035,
26612038,20150430095635,20150430095657,77344720,
71607170,20150430095658,20150430095728,20660365,
10584673,20150430095812,20150430095908,31802364,
97715187,20150430100004,20150430100541,48412843,
12523272,20150430100757,20150430100820,50768834,
66381411,20150430100848,20150430100930,87457586,
32586008,20150430100930,20150430101006,43183578,
30377011,20150430101344,20150430101346,23325103,
58020487,20150430101528,20150430101555,52711408,
61782656,20150430101706,20150430101722,91320606,
78263015,20150430101851,20150430102034,35448472,
61354663,20150430102405,20150430102410,42345848,
15758311,20150430102417,20150430102427,68341581,
42120681,20150430102440,20150430102627,51651378,
86510647,20150430102717,20150430103043,32586008,
70827336,20150430103054,20150430103231,20331867,
90317833,20150430103246,20150430103345,91461688,
93744880,20150430103349,20150430103422,42741741,
56053620,20150430103441,20150430103503,24820683,
63465087,20150430103524,20150430103540,32575061,
58277774,20150430103613,20150430103626,31046201,
66110168,20150430103740,20150430103933,85166707,
86402268,20150430104123,20150430104150,67647062,
73871713,20150430104209,20150430104430,82622413,
15731301,20150430104712,20150430105124,33315321,
94452811,20150430105551,20150430105624,88753403,
86844417,20150430105816,20150430105827,56140664,
35313847,20150430110032,20150430110335,57832337,
86330848,20150430110421,20150430111015,61800211,
24206853,20150430111023,20150430111318,52711408,
93313557,20150430111403,20150430111405,11665228,
71500026,20150430111436,20150430111445,68784207,
51564471,20150430111516,20150430111612,93130738,
78717871,20150430111628,20150430111709,48040340,
91536273,20150430111710,20150430111712,64646060,
70677740,20150430111720,20150430111746,15616636,
97136582,20150430111804,20150430111853,46785680,
76615718,20150430112039,20150430112134,40056873,
46234857,20150430112150,20150430112346,78365143,
52672833,20150430112512,20150430112604,35842653,
61671732,20150430112612,20150430112807,30377011,
37054468,20150430112813,20150430112919,44088875,
76847848,20150430112930,20150430113000,53306043,
68647666,20150430113030,20150430113114,14407365,
25447241,20150430113123,20150430113230,58800667,
62825135,20150430113244,20150430113300,80151712,
97136582,20150430113305,20150430113525,58220146,
47530123,20150430113735,20150430113800,44021475,
46785680,20150430113816,20150430113825,73154436,
66673670,20150430113916,20150430114009,57537448,
96247375,20150430114012,20150430114019,90563032,
72808442,20150430114049,20150430114054,90035376,
90035376,20150430114434,20150430114631,43585140,
86288381,20150430114737,20150430114810,71528648,
76107102,20150430114930,20150430115051,30625447,
70050047,20150430115107,20150430115130,70506645,
80554281,20150430115138,20150430115324,58220146,
83761161,20150430115341,20150430115350,62642705,
98772783,20150430115420,20150430115424,41310258,
15433357,20150430115452,20150430115630,46432461,
88530844,20150430115641,20150430115736,54364824,
46562545,20150430120005,20150430120041,55147384,
65031623,20150430120107,20150430120113,34200368,
91532440,20150430120154,20150430120246,60452682,
68682665,20150430120304,20150430120320,50323355,
87324422,20150430120344,20150430120357,85571836,
81652473,20150430120441,20150430120529,75785458,
28533358,20150430120659,20150430120702,17657714,
80543412,20150430120728,20150430120824,94140536,
61800211,20150430121107,20150430121130,71703056,
48407727,20150430121147,20150430121227,53765785,
22706011,20150430121412,20150430121413,10273877,
24317005,20150430121422,20150430121438,56122652,
84177631,20150430121528,20150430121535,71660245,
14481581,20150430121545,20150430121735,83282113,
37138100,20150430121921,20150430122010,97738706,
72536632,20150430122043,20150430122140,70162800,
15433357,20150430122156,20150430122250,60724640,
28780406,20150430122337,20150430122402,68250514,
38111515,20150430122505,20150430122801,11176361,
80500110,20150430122840,20150430122851,17258236,
97787581,20150430123015,20150430123142,33136077,
45340735,20150430123302,20150430123317,43601741,
71410602,20150430123341,20150430123504,83044718,
15758311,20150430124245,20150430124249,67221700,
42120681,20150430124256,20150430124330,67718043,
63465087,20150430124357,20150430124451,56884627,
55147384,20150430124517,20150430124647,74177300,
43841642,20150430124650,20150430124745,72808442,
75014227,20150430124751,20150430124942,45356207,
32575061,20150430124952,20150430125256,45356207,
85250465,20150430125339,20150430125356,25086714,
22706011,20150430125501,20150430125546,46450454,
78365143,20150430125618,20150430125758,96860457,
32706530,20150430130321,20150430130344,31137526,
38105307,20150430130411,20150430130417,73186617,
15786734,20150430130455,20150430130457,77215723,
60286623,20150430130703,20150430130711,10581028,
43841642,20150430130736,20150430130743,85164674,
28776373,20150430130841,20150430130843,97880682,
90522210,20150430131122,20150430131127,56803132,
85711805,20150430131148,20150430131209,68682665,
15786734,20150430131231,20150430131248,17466440,
70162800,20150430131252,20150430131532,87457586,
40056873,20150430131537,20150430131627,21632033,
92485317,20150430131700,20150430131705,40233142,
56234787,20150430131733,20150430131759,74724760,
47158680,20150430131813,20150430132142,66502271,
62624045,20150430132200,20150430132218,52884881,
70125140,20150430132349,20150430132434,71500026,
98772783,20150430132810,20150430132846,67221700,
34745515,20150430132847,20150430132911,61734507,
87825443,20150430133151,20150430133215,52438828,
37418604,20150430133458,20150430133552,68766034,
65575318,20150430133806,20150430133953,62642705,
46185123,20150430134132,20150430134146,23676074,
60455342,20150430134429,20150430134516,14505472,
38882617,20150430134614,20150430134635,55821108,
53070765,20150430134755,20150430134936,97324457,
96202366,20150430134942,20150430135004,80543412,
57880501,20150430135153,20150430135230,37127853,
96310356,20150430135318,20150430135328,37662778,
90035376,20150430135420,20150430135543,22537870,
13237033,20150430135601,20150430135617,21757337,
57410338,20150430135802,20150430135902,65885247,
16645633,20150430140013,20150430140026,27022824,
27226004,20150430140213,20150430140230,22563010,
91870344,20150430140307,20150430140341,81504016,
21757337,20150430140433,20150430140508,26814274,
94133405,20150430140846,20150430140927,76582250,
34224012,20150430141016,20150430141124,57101503,
96583712,20150430141129,20150430141543,46573751,
53617155,20150430141914,20150430142040,70425144,
34037247,20150430142129,20150430142219,72153135,
43585140,20150430142320,20150430142348,47277136,
76841824,20150430142408,20150430142512,72536632,
55821108,20150430142525,20150430142540,66381411,
71528648,20150430143021,20150430143022,57702181,
73738730,20150430143030,20150430143052,10273877,
87523811,20150430143210,20150430143212,37068473,
63177756,20150430143248,20150430143351,33468746,
62730811,20150430143357,20150430143418,94452811,
58101245,20150430143535,20150430143537,31874651,
26814274,20150430143551,20150430143554,45340735,
31586464,20150430143737,20150430143800,96583712,
90437688,20150430143821,20150430143840,25301646,
68330842,20150430143956,20150430144149,16683163,
22435418,20150430144209,20150430144228,77215723,
85711805,20150430144238,20150430144302,77215723,
77366880,20150430144327,20150430144359,25301646,
43080517,20150430144605,20150430144647,20766328,
52672833,20150430144807,20150430144818,16683163,
70147438,20150430144842,20150430144904,97715187,
26152263,20150430144927,20150430145013,38508112,
55887271,20150430145206,20150430145208,23020530,
16645633,20150430145319,20150430145422,37662778,
96534110,20150430145534,20150430145542,30625447,
73042081,20150430145546,20150430145652,25648857,
76528010,20150430150135,20150430150146,25471474,
37012451,20150430150209,20150430150344,46562545,
23483543,20150430150539,20150430150646,52438828,
38508112,20150430150732,20150430150917,88530844,
50838723,20150430150938,20150430151055,72153135,
25678508,20150430151056,20150430151058,70425144,
11811586,20150430151345,20150430151407,43270304,
22507558,20150430151436,20150430151539,11665228,
94424350,20150430151548,20150430151615,75366684,
46457836,20150430152018,20150430152231,98772783,
17685610,20150430152312,20150430152337,51413083,
66627213,20150430152415,20150430152525,85235188,
45844523,20150430152544,20150430152610,31874651,
64407857,20150430152735,20150430152757,86886706,
91381765,20150430152758,20150430152824,63465087,
93510055,20150430152830,20150430152928,82622413,
48040340,20150430153026,20150430153034,92757000,
70700486,20150430153403,20150430153625,26427445,
32106338,20150430153628,20150430153802,77604023,
91620464,20150430153802,20150430153820,51615248,
56884627,20150430153826,20150430153844,57101503,
70677740,20150430154140,20150430154230,24243264,
98511483,20150430154236,20150430154333,34178148,
20865552,20150430154354,20150430154418,56062505,
77657561,20150430154622,20150430154708,92323052,
73154436,20150430154820,20150430154841,41324323,
57000515,20150430154857,20150430154908,72546741,
52675451,20150430154911,20150430155121,26834126,
37012451,20150430155132,20150430155202,61163826,
32106338,20150430155311,20150430155354,43201773,
74861345,20150430155400,20150430155521,35011242,
51161085,20150430155539,20150430155556,27113675,
43814663,20150430155906,20150430155924,84604355,
41350320,20150430155934,20150430155937,68766034,
68682665,20150430160101,20150430160122,16440035,
66657323,20150430160208,20150430160253,87825443,
15433357,20150430160337,20150430160431,84138142,
54364824,20150430160444,20150430160645,71222073,
94452811,20150430160655,20150430160716,85405546,
93288554,20150430160840,20150430160841,64405400,
27113675,20150430160859,20150430160921,86402268,
43505220,20150430160926,20150430160937,72153135,
26834126,20150430161006,20150430161019,87237326,
63177756,20150430161423,20150430161529,90522210,
97880682,20150430161529,20150430161543,65270266,
21220560,20150430161629,20150430161656,30602420,
88821755,20150430161712,20150430161745,55568854,
73042081,20150430161810,20150430161840,73244824,
78883046,20150430161918,20150430161926,20236663,
57880501,20150430162004,20150430162107,61734507,
38081163,20150430162254,20150430162350,14053404,
76623807,20150430162358,20150430162416,54857705,
73738730,20150430162452,20150430162621,56803132,
50038743,20150430162910,20150430162930,44378255,
91857128,20150430162951,20150430163025,75785458,
46432461,20150430163208,20150430163218,53070765,
77215723,20150430163227,20150430163442,85072381,
20766328,20150430163452,20150430163519,63120876,
32632827,20150430163809,20150430163900,37567527,
96247375,20150430163915,20150430163923,23676074,
40313631,20150430164023,20150430164054,56122652,
86706353,20150430164149,20150430164156,62440267,
60682160,20150430164206,20150430164217,86706353,
91786613,20150430164516,20150430164534,46562545,
54234863,20150430164620,20150430164827,46131537,
20856741,20150430164848,20150430165131,46562545,
74002332,20150430165134,20150430165137,44383602,
54755163,20150430165221,20150430165322,78883046,
86844417,20150430165322,20150430165423,16883726,
95477530,20150430165603,20150430165644,48871620,
50614784,20150430165653,20150430165837,97324457,
34780408,20150430165904,20150430170030,37662778,
41176444,20150430170056,20150430170112,87358447,
93313557,20150430170206,20150430170243,67357015,
65880301,20150430170303,20150430170325,85571836,
60348512,20150430170352,20150430170407,76107102,
46457836,20150430170416,20150430170513,91320606,
85166707,20150430170540,20150430170553,86540418,
24206853,20150430170607,20150430170619,93536312,
53306043,20150430170654,20150430170710,96310356,
61552513,20150430170728,20150430170738,65665342,
15232705,20150430170806,20150430170810,70062510,
21632033,20150430170832,20150430170854,12243871,
77706415,20150430171122,20150430171202,35448472,
